[Epoch 3 Batch 292/349] loss=0.0182, lr=0.0000050, acc=0.993
[Epoch 3 Batch 296/349] loss=0.1298, lr=0.0000050, acc=0.993
[Epoch 3 Batch 300/349] loss=0.0319, lr=0.0000050, acc=0.993
[Epoch 3 Batch 304/349] loss=0.0293, lr=0.0000050, acc=0.993
[Epoch 3 Batch 308/349] loss=0.0829, lr=0.0000050, acc=0.993
[Epoch 3 Batch 312/349] loss=0.0639, lr=0.0000050, acc=0.993
[Epoch 3 Batch 316/349] loss=0.0875, lr=0.0000050, acc=0.993
[Epoch 3 Batch 320/349] loss=0.0098, lr=0.0000050, acc=0.993
[Epoch 3 Batch 324/349] loss=0.0073, lr=0.0000050, acc=0.993
[Epoch 3 Batch 328/349] loss=0.0125, lr=0.0000050, acc=0.993
[Epoch 3 Batch 332/349] loss=0.0025, lr=0.0000050, acc=0.993
[Epoch 3 Batch 336/349] loss=0.0014, lr=0.0000050, acc=0.993
[Epoch 3 Batch 340/349] loss=0.0014, lr=0.0000050, acc=0.993
[Epoch 3 Batch 344/349] loss=0.0092, lr=0.0000050, acc=0.993
[Epoch 3 Batch 348/349] loss=0.0023, lr=0.0000050, acc=0.993
Saving model at  ./model_bert_r8_large
load symbol file directly as SymbolBlock for model deployment.
[Batch 4/142], acc = 0.993
[Batch 8/142], acc = 0.993
