[Epoch 3 Batch 48/180] loss=0.2391, lr=0.0000050, acc=0.942
[Epoch 3 Batch 52/180] loss=0.1761, lr=0.0000050, acc=0.940
[Epoch 3 Batch 56/180] loss=0.1639, lr=0.0000050, acc=0.942
[Epoch 3 Batch 60/180] loss=0.1001, lr=0.0000050, acc=0.944
[Epoch 3 Batch 64/180] loss=0.1578, lr=0.0000050, acc=0.945
[Epoch 3 Batch 68/180] loss=0.3134, lr=0.0000050, acc=0.942
[Epoch 3 Batch 72/180] loss=0.1958, lr=0.0000050, acc=0.943
[Epoch 3 Batch 76/180] loss=0.2287, lr=0.0000050, acc=0.942
[Epoch 3 Batch 80/180] loss=0.4392, lr=0.0000050, acc=0.938
[Epoch 3 Batch 84/180] loss=0.1840, lr=0.0000050, acc=0.938
[Epoch 3 Batch 88/180] loss=0.1887, lr=0.0000050, acc=0.939
[Epoch 3 Batch 92/180] loss=0.2368, lr=0.0000050, acc=0.939
[Epoch 3 Batch 96/180] loss=0.1369, lr=0.0000050, acc=0.940
[Epoch 3 Batch 100/180] loss=0.3279, lr=0.0000050, acc=0.939
[Epoch 3 Batch 104/180] loss=0.2373, lr=0.0000050, acc=0.938
[Epoch 3 Batch 108/180] loss=0.1393, lr=0.0000050, acc=0.939
[Epoch 3 Batch 112/180] loss=0.1714, lr=0.0000050, acc=0.940
[Epoch 3 Batch 116/180] loss=0.3450, lr=0.0000050, acc=0.938
[Epoch 3 Batch 120/180] loss=0.1909, lr=0.0000050, acc=0.938
[Epoch 3 Batch 124/180] loss=0.2277, lr=0.0000050, acc=0.938
[Epoch 3 Batch 128/180] loss=0.0997, lr=0.0000050, acc=0.939
[Epoch 3 Batch 132/180] loss=0.1223, lr=0.0000050, acc=0.940
[Epoch 3 Batch 136/180] loss=0.2969, lr=0.0000050, acc=0.939
[Epoch 3 Batch 140/180] loss=0.3432, lr=0.0000050, acc=0.938
[Epoch 3 Batch 144/180] loss=0.2576, lr=0.0000050, acc=0.937
[Epoch 3 Batch 148/180] loss=0.2306, lr=0.0000050, acc=0.937
[Epoch 3 Batch 152/180] loss=0.1985, lr=0.0000050, acc=0.937
[Epoch 3 Batch 156/180] loss=0.4029, lr=0.0000050, acc=0.936
[Epoch 3 Batch 160/180] loss=0.2767, lr=0.0000050, acc=0.935
[Epoch 3 Batch 164/180] loss=0.1942, lr=0.0000050, acc=0.935
[Epoch 3 Batch 168/180] loss=0.2367, lr=0.0000050, acc=0.936
[Epoch 3 Batch 172/180] loss=0.0639, lr=0.0000050, acc=0.936
[Epoch 3 Batch 176/180] loss=0.2806, lr=0.0000050, acc=0.935
[Epoch 3 Batch 180/180] loss=0.1799, lr=0.0000050, acc=0.935
Saving model at  ./model_bert_webkb_base
load symbol file directly as SymbolBlock for model deployment.
[Batch 4/93], acc = 0.935
[Batch 8/93], acc = 0.935
[Batch 12/93], acc = 0.935
[Batch 16/93], acc = 0.935
[Batch 20/93], acc = 0.935
[Batch 24/93], acc = 0.934
[Batch 28/93], acc = 0.934
[Batch 32/93], acc = 0.933
[Batch 36/93], acc = 0.933
[Batch 40/93], acc = 0.934
[Batch 44/93], acc = 0.936
[Batch 48/93], acc = 0.934
[Batch 52/93], acc = 0.934
[Batch 56/93], acc = 0.934
[Batch 60/93], acc = 0.933
[Batch 64/93], acc = 0.933
[Batch 68/93], acc = 0.933
[Batch 72/93], acc = 0.933
[Batch 76/93], acc = 0.932
[Batch 80/93], acc = 0.931
[Batch 84/93], acc = 0.929
[Batch 88/93], acc = 0.927
[Batch 92/93], acc = 0.927
EvalMetric: {'accuracy': 0.9273636580138128}
Time cost = 13.57 s, throughput = 109.66 samples/s
